NAICS,Description,"2006 Wages, Salaries, & Proprietor Earnings","2007 Wages, Salaries, & Proprietor Earnings","2008 Wages, Salaries, & Proprietor Earnings","2009 Wages, Salaries, & Proprietor Earnings","2010 Wages, Salaries, & Proprietor Earnings","2011 Wages, Salaries, & Proprietor Earnings","2012 Wages, Salaries, & Proprietor Earnings","2013 Wages, Salaries, & Proprietor Earnings","2014 Wages, Salaries, & Proprietor Earnings","2015 Wages, Salaries, & Proprietor Earnings","2016 Wages, Salaries, & Proprietor Earnings","2017 Wages, Salaries, & Proprietor Earnings","2018 Wages, Salaries, & Proprietor Earnings",2001 Jobs,2002 Jobs,2003 Jobs,2004 Jobs,2005 Jobs,2006 Jobs,2007 Jobs,2008 Jobs,2009 Jobs,2010 Jobs,2011 Jobs,2012 Jobs,2013 Jobs,2014 Jobs,2015 Jobs,2016 Jobs,2017 Jobs,2018 Jobs,National 2001 Jobs,National 2002 Jobs,National 2003 Jobs,National 2004 Jobs,National 2005 Jobs,National 2006 Jobs,National 2007 Jobs,National 2008 Jobs,National 2009 Jobs,National 2010 Jobs,National 2011 Jobs,National 2012 Jobs,National 2013 Jobs,National 2014 Jobs,National 2015 Jobs,National 2016 Jobs,National 2017 Jobs,National 2018 Jobs,2004 Payrolled Business Locations,2005 Payrolled Business Locations,2006 Payrolled Business Locations,2007 Payrolled Business Locations,2008 Payrolled Business Locations,2009 Payrolled Business Locations,2010 Payrolled Business Locations,2011 Payrolled Business Locations,2012 Payrolled Business Locations,2013 Payrolled Business Locations,2014 Payrolled Business Locations,2015 Payrolled Business Locations,2016 Payrolled Business Locations,2017 Payrolled Business Locations,2018 Payrolled Business Locations
212291,Uranium-Radium-Vanadium Ore Mining,82159.23222382722,149731.926180074,135850.73306751013,92233.55891367135,163627.72849026998,95721.88294212583,166967.65524701896,166853.07828306296,173559.1005052763,205444.81395376372,213286.08338109465,212315.48960270453,368597.41385825624,68.96698370296994,51.20494437119204,28.693281184460126,27.755625550616493,55.489850154415834,41.91106972159266,83.5510386084634,109.00440114282958,132.03131963259082,56.43702620183754,36.74320188017247,62.736554664721936,40.74195594692242,36.10890662559477,23.635708968082977,31.88048093591769,18.47641574188004,11.649821978598398,692.4639515731033,589.6380351867582,489.29488081161406,505.9827320229249,607.7502371988363,794.6868501188676,1054.502344886256,828.4194151445374,1134.2647954895615,987.3554096448753,1168.2607200934315,1285.6303305495585,850.4739783057673,623.6415886416485,666.6313305507434,573.7360902928441,519.6235137017644,374.09592261151664,3.90897512040101,5.140956869325601,9.737291333079337,16.567797477170824,15.24310414120555,11.480555567657575,8.842753069009632,6.1637075347825885,10.57233323212713,9.393448161892593,4.704892409674358,3.240446858247742,3.599240354227368,3.61442763103405,4.226129581406712
212299,All Other Metal Ore Mining,101626.43288812484,71608.15949779452,83091.47312340951,64169.823509049515,72996.90571776986,98245.47666085986,92943.97296145819,71083.41884664755,80055.03187819984,71660.1446662049,71404.39847245096,67448.47859878895,72730.78985806825,314.57151590861326,442.3670946521101,390.5589383831423,524.8625207885037,609.7651588732751,691.2602643583795,756.706593362065,602.0447936644007,544.3188367198059,534.8565157418516,830.6982198241707,783.5988086332798,908.0395637102222,986.9962515521303,977.950715107884,874.3400003071828,719.8732248952675,624.6125404233868,3311.3311077368166,3140.409718573802,2568.009353667925,2554.206305100718,3129.180387178446,2839.7979954355933,3021.3000113398703,4249.215422541207,3143.6469707317588,3003.623762515028,4465.116653950703,3520.94304503374,3961.0089109949226,4016.60109124453,3467.985448907145,3013.683366955592,2538.520347703773,3005.542971878065,4.310105349263177,3.5582298148889095,3.597831601370126,6.158575018227566,4.7699333465658125,0.9450849624816329,1.9371655947528779,1.9934843546478078,2.5292174405883996,2.65918246783549,4.109515929827467,4.04361154185608,2.404172207554802,2.0395899824099617,2.077822715253569
212311,Dimension Stone Mining and Quarrying,25995.369398394767,34580.074920636,37535.29626073233,31823.97472924733,27141.47191797285,37729.03898146134,29820.56659878494,43361.001551095746,40102.10247950816,35912.94867461327,43511.64550515719,51860.596764912145,36395.07563916333,253.02414037618217,192.5142899298277,174.7516109039174,292.0581062350404,323.89640407942886,438.1705565856792,367.5174443315807,416.3864936709115,238.98999205183986,134.12339746338037,191.27429263054552,296.11313491501676,276.89261349369565,247.0620502280299,286.8489721795092,252.98538760362524,213.51190360722154,189.81015802268223,7422.80839180349,8152.356865556811,6239.721039434479,6319.077607062054,6389.066396894733,8536.396812359764,7183.420063363859,6549.568146924659,7084.361307029715,6205.9313057429235,6107.838201114166,5894.657612011902,8552.822358319141,8961.287701012285,7594.655769868154,8237.455407134226,9026.180631064086,7370.767213021914,14.023475816706195,14.667696180171333,14.300202368665486,21.84368846481666,18.41187469032593,13.823679926618933,19.165666010417045,14.466498109488748,18.795550697483122,15.068153542769142,13.3035908697173,15.879858132079244,10.165263966517523,12.565968905296177,13.511560227978043
212312,Crushed and Broken Limestone Mining and Quarrying,31138.40766789918,43204.0907210641,57871.38668939127,35234.63348114061,39511.50088308162,39753.79526656805,40310.3758536776,49630.92898558354,42114.23881568321,50064.705104818204,44684.26239681757,39415.92148745108,63115.04575250008,113.34592943627189,84.5753392050955,112.20095859156031,134.77370889846006,92.2137248822169,66.64241510304316,101.44537285886142,78.15271879014935,71.77197188604325,98.46620165552847,94.10741024094219,93.727704180794575,94.42162842515012,65.36678166106795,78.81452305826677,64.61894137115247,75.10615914766551,71.27063251323662,26104.36576929412,26926.16409225691,28430.056873021786,23369.780056599135,28622.013394514328,25805.88991898598,23675.63991417086,25956.83080108171,17811.919240374973,21902.087322186966,24904.03987173723,20546.71477369146,19153.802888027534,19499.84780879566,16983.188524501667,23754.637316226654,21141.761921703182,19334.953168856788,11.042262206668966,7.370470840972848,10.530656117736362,7.359574324591085,5.600289640529081,7.219173701223918,4.960532728512772,6.2983016391517594,5.836292443494313,5.794053029327188,3.7122808476444336,4.39037489896873,7.293983096047304,5.458754480350763,4.64811362180626
212313,Crushed and Broken Granite Mining and Quarrying,7585.1907332257015,27969.99613546596,17799.140239198565,20479.22861615839,31894.295394114666,31139.74820733641,5193.34284846989,5063.50947193784,1420.6386369739998,891.8314014189342,64111.430031257594,74969.3492368705,88118.67589223442,129.37655602981678,136.0936729072178,72.38982432282523,76.44774250250701,127.13639155317509,116.40329890989064,181.1425392382729,152.39387683782905,115.1559171321642,74.76104251552037,95.96989423983548,37.421426693756864,61.00304476414882,74.23150558992052,122.84036592850465,140.30172092583214,134.35380095729371,98.06762148418548,4596.231233420374,5448.100894836814,5197.2986479448355,5985.112311824035,6569.392975618728,5028.127511812565,5074.750522739531,5036.040746608608,5070.545186487225,4709.609633346903,5095.769779644887,5355.782142057355,4515.443896876273,4944.251192191821,5799.515236145557,5115.861563860413,4683.063710985531,5657.899096899269,4.688555638771504,4.670055434748065,4.447988151398022,7.054766357713379,6.264325045631267,5.519552951853257,4.239416819182225,5.080893078644294,4.797758974018507,4.997120586398523,4.2029652611818165,5.625749072409235,4.808047479367815,3.5693776501342653,3.5280923949554563
212319,Other Crushed and Broken Stone Mining and Quarrying,37230.254730574954,50300.49601144418,28339.95363347913,34330.88296383008,39484.59284094978,38553.77743341481,32328.78775221936,35818.353889872946,46650.11488985292,49706.93250360298,67290.04138166778,50107.287773706536,57814.719664779645,173.31841768597752,185.9609493570189,152.2034419640745,135.23653222061415,153.7910842881182,129.4865932607523,40.26813161571387,52.3866102953679,47.64586942086461,32.99770221774904,29.011034971546305,47.94474110877268,34.68588740769512,78.02372758440154,83.46826934734462,69.75845805478205,59.057456757637716,71.85328554441587,11350.492948340754,10962.827869364955,10986.649856777183,8200.850647628082,9302.20149063876,11269.540751903296,8811.427149099065,10033.216972421938,7619.912186121947,8003.882556919787,6570.833315629267,6243.762956166864,7871.347797758666,8020.845804560297,8715.928605730162,6711.435262170298,6728.47911743067,8895.372544246307,9.52683724471135,10.07767590158619,11.80262512724148,6.761485473369248,6.307375293155201,5.848910631262697,5.120771203818731,4.018080436217133,4.2887087654089555,4.0393367968034,3.982274726592004,6.206107685761526,3.8780678356532006,4.642280456516891,4.658937206258997
212321,Construction Sand and Gravel Mining,50849.28722221673,56844.261528875206,52792.49055732332,51246.946683136426,40991.21871006714,51244.09577136809,44346.91855472991,57666.618189933986,59140.116613136706,67387.8164387204,65112.23486981337,69711.81453919438,47393.42341900541,1216.2485834186214,763.948001359689,824.4838691439268,801.4322462118832,722.9154811152492,893.8053513356414,756.6671687329158,736.6112113319781,641.6090142905497,492.8054052846445,493.46680170131856,509.3849284277092,545.1852668854672,705.7088844053386,760.2989113218349,624.6102864241572,659.2594384705751,589.302587574448,31160.25565262001,34561.304333870576,34384.969350052605,39135.923636313106,39845.68780546525,30864.50766003498,26213.385831710584,33047.62769726546,32315.566407153994,25222.922300923638,27599.774180217864,27793.464006183898,27507.32541705087,32450.928250873763,28247.9960546335,23625.42075350874,32547.766002162287,24760.584952821846,61.03688579387963,82.4084760636324,69.54016443858855,63.544971911096944,57.66131469828542,70.31353307580575,60.64117745533586,51.06763007378904,46.1211531793233,63.31733408279251,45.91266186144203,41.00186294296291,52.17852064691251,51.527893704222514,57.83548305531731
212322,Industrial Sand Mining,118987.95991218585,48673.51870536309,59097.459382508874,54545.36560436484,167939.69478977734,101019.84629661292,47029.00526691813,50196.42355247945,50330.300503970226,39004.76107616602,42827.594947272926,67508.86994998984,49936.531214588715,15,12,13,10,1.1914195787169972,6.948277231783047,27.77021799312272,15.071749781792539,7.070101265980378,0.31888874095825526,2.7782560693049043,7.160094074217424,8.074505979099607,12.592775611897974,29.820836136449664,19.40058287859945,49.128516757991335,25.958319412709738,3412.8262280232693,2793.8940142062343,3327.3450760684423,3629.2453447656103,2945.0114996949856,3712.177506630294,3679.2487947872974,3385.2194863752966,3875.3437164883453,4295.867140512732,4244.169006789383,4161.815461696517,5267.079334785947,6159.9622909804775,5561.356370066884,5907.496381061101,6440.194956002276,7622.949592088986,0,0,2.4546790189575405,2.4476233575027435,1.0318485559429973,0.878402144019492,0.959468774672132,0.9272611039690674,0.9014114786637947,0.9599086064496077,1.972195977694355,1.8491990862879901,2.449306314997375,2.418360477476381,1.1534530812175945
212324,Kaolin and Ball Clay Mining,0,0,0,0,13,12,13,14,10,10,0,15,13,15,12,0,0,0,11,0,13,0,10,11,0,0,0,15,0,10,14,5558.133769849844,4624.2134701161085,4620.264740010346,4196.35998705821,4706.408577763221,4177.816625465507,4200.3777280980285,2755.9160482654934,3209.9275369273346,2773.275468996945,2293.2557935118252,2142.265604681743,3146.728979454817,2088.6442968456777,1599.8969208143412,1993.3795227278042,1734.3383792345246,1485.7311436282564,10,10,0,0,10,0,0,0,10,0,0,11,10,13,13
212325,Clay and Ceramic and Refractory Minerals Mining,61372.59547937662,46363.191359021235,73520.49420181199,45508.45189386344,43708.43388891183,35605.13339033198,59533.294949975054,53427.90763316583,66374.10392533627,51432.207453731506,64107.77273337881,76470.56921793289,50878.82533057749,99.66410657110784,74.647389071558635,34.6583020251047,59.34378521236264,45.28599264162638,53.22241332071922,49.73517822250752,25.32895001405329,41.06335734448926,22.417537111556527,26.89877619798936,36.99325743230294,29.94038649655962,37.674081216954036,35.7037992295879,24.97288329237764,11.098357832775077,5.984438052963922,5780.607250497037,3987.647101520878,5205.189369533713,5168.188425627881,4777.788573499862,5300.949030930431,5174.77078503981,4920.940755675819,3603.82722340777,3093.5286045162684,3164.1038815031297,2814.3944585467652,2538.6764067331933,3793.472134678369,3521.4990647261448,3644.8491881068576,4143.598089698493,4474.080765430355,1.8530285192653537,2.3132842184742914,1.7558581111487002,1.7198279473697766,1.9218417840776965,2.0401812678435816,2.1862148000393065,2.095591905526817,2.4632342628203334,4.177723010163755,3.9093165283091365,2.978227803739719,3.4542491593630986,0.8045885424478911,0.8345446007326245
212391,"Potash, Soda, and Borate Mineral Mining",84895.14268009896,98401.00127863634,72642.30659009605,52388.288876274135,73009.11313497052,15,14,0,10,13,0,427542.5060674758,290735.70339347137,149.71099432615748,136.82954326558243,132.0883506534643,40.501674550960935,34.04157733855121,35.58217919895747,79.90756986336136,88.63495182203891,50.938789534327675,44.428126460893026,0,12,15,0,11,10,11.689507423955558,22.443512441527396,3480.4549386975887,3651.2177017647027,3079.181402736113,4049.2017196991337,3883.870662898345,3292.2672386867284,3951.143657877555,3880.9864099432234,3438.905357791581,3962.2108994690348,4667.931695529485,4824.788869564026,3890.8898181451486,3899.6501474925863,4021.1851412298483,3001.46048062863,2579.4688048603844,3866.782886734821,4.763804317079485,3.0516677795676515,2.6525167494895867,2.4605462690466084,1.0631676429649815,1.1247095731436274,0.8838321448885835,12,0,15,15,0,12,1.1117258993093855,1.0170718428795227
212392,Phosphate Rock Mining,12,10,0,0,0,0,0,0,13,0,0,14,0,19.642379549140163,10.107468909962858,9.748940937415801,0,0,13,12,0,12,0,0,13,0,12,0,0,0,0,2490.196936085875,2405.8067906525553,1912.5403641238347,2369.011457861648,2117.256241713764,2047.8538566935579,1489.6875218705638,1373.5307486963393,1962.144158079545,1483.675093180935,1864.851360954114,1719.3400463822882,1861.225504919837,1504.1665504815105,1649.8867192015837,1487.2642488709698,1336.8275818624468,1339.9017395046324,0,0,0,0,11,15,14,10,15,0,11,0,0,0,0
212393,Other Chemical and Fertilizer Mineral Mining,0,0,0,10,11,15,0,14,0,0,10,0,14,11,0,12,12,13,14,12,12,0,15,15,0,12,0,11,14,0,12,3759.2412522891414,2750.8422572665,3303.1001886929466,3152.0395406733364,3188.1004837275973,2773.306927697718,2929.6351222056073,3655.2019695721947,2546.7313793310004,2572.428650314405,3375.7424543936786,3040.5941845794173,2510.8352385570656,3035.9488588055237,3163.126552843252,2794.0471750835172,2143.4987236447273,3039.1299734300437,0,0,15,11,15,0,13,12,11,0,12,10,0,0,0
212399,All Other Nonmetallic Mineral Mining,65117.10766535011,53918.84406055842,114403.94360583354,146181.3889405542,209863.8522169334,235766.62768376156,243708.7883346059,162989.0964736416,215027.64397455694,139032.7131183899,99445.77566737044,111570.74082472958,120657.21420024005,175.33836036246225,136.68409515472626,149.8474661991188,142.34380199727562,126.22164224399535,93.84594320865499,93.07964071093467,103.6799251290385,134.40064301285494,174.48735298399103,148.73242281447523,152.88372348187232,110.20839319032332,75.53494634644193,99.05939979524486,97.35001772344023,110.82180447762786,87.71763456122889,5012.3921996781055,6311.708672136284,5854.426447697291,6021.3694599062155,4768.776930236517,4119.814058928336,4431.148445399297,4635.667247790933,4880.754014088943,2963.7027187429267,3813.3165426722935,3178.408215663894,4564.870110521689,4450.007124563601,3606.9714489537178,4237.093889327587,3494.12852621691,4988.799538497446,12.258349586976692,5.812858263507951,7.918974203639664,8.464938462805003,8.625265246618074,8.854520943574608,8.015230496600271,8.64658551637549,5.637806330644525,4.7798778332653455,6.230933428683784,5.0260993997566406,4.926737129921094,5.027425990148913,5.992904192092828
213111,Drilling Oil and Gas Wells,90985.20282758237,74690.8799831545,67374.90770896082,77541.7738177582,67856.59084521804,78755.93484044122,83304.74497734912,114955.45341260544,101597.100384979,99367.99553175208,81277.45370260655,72512.50826274195,81584.73396664824,686.838107331808,592.8328443704729,792.9537250239835,1207.6417947054256,2377.6775247603023,2436.377935809569,2848.4957985800156,4030.667932556752,2173.0744548723915,1788.2401481816578,1820.811400926053,2026.988948316735,2415.9178659146773,2306.476198128013,2057.433152838355,1350.3768818140272,1889.6787734923446,1730.8813679920752,51180.439119048,58940.78618332047,43242.12840782062,71318.64111611346,70771.78261948138,73308.07728415391,91509.75844365117,76885.15527621376,78024.67262468806,60771.376729176875,83885.514108397,86980.86047127479,114652.82676082262,88155.94963237218,59012.62945620194,41311.16524633618,68712.91557476892,70536.70953079159,52.80556962541304,46.37294281623326,56.32578169493936,69.67338901292533,88.63334610038437,82.53107932019047,79.65255394967971,62.45558672572952,56.65689122248441,85.27390506467782,90.66169564623851,74.7220873493934,85.39234361599665,77.06951711123111,75.94009555360535
213112,Support Activities for Oil and Gas Operations,70118.0933831468,88357.98366913974,98687.30190273281,59995.86658277355,60942.80694515294,80374.30199525048,82703.72330501695,74105.35196717682,90395.91262601815,78005.1150876481,86838.72275341205,105417.05444100333,79965.08000648349,1980.993200330638,2372.317587431111,1992.175518838685,2847.269553726268,4268.71656160263,5068.673335246832,7775.571793609712,8639.806611804095,6907.072318118327,10261.423643770137,8571.432425793895,12442.066113985695,9352.720716812217,16014.18884226804,11331.10276039293,9634.276102596565,11928.5897089382,17097.294090061387,124648.07266646941,150435.65763196905,110736.12975166965,150544.34755661828,120240.50941874394,166728.65394633662,190501.56753667697,238088.38268659028,186459.8930408415,188463.2322799194,247220.54555918058,226693.69434268176,252908.9671172014,291863.3595515122,226378.14540285402,219678.33424640348,195569.87698117227,297459.2549867738,305.85004327520727,368.42150164376943,370.16901382447685,505.66148998863065,734.5122502196464,659.02807882661,762.8447454830632,613.3311052131467,645.8252620454878,630.154302280955,786.3890971621731,880.0182686214918,813.1662880618126,835.7663924472988,818.6313979891595
