Cluster,SubclusterName,year,jobs,national.jobs,jobs.change,national.jobs.change,jobs.pct.change,Sum_Earnings,earnings.jobs,average_earnings,LQ,region
Apparel,Women's Clothing,2008,102.7835188820491,44893.45774310165,-187.83308491524244,-26570.678136576098,-1.8274630695490526,4030420.197957723,102.7835188820491,39212.7088252631,0.15753597199051098,Large Region
Apparel,Women's Clothing,2009,116.88442900822945,32405.84584985098,-195.71752922855433,-14952.199999363787,-1.6744533971652846,4835008.420046867,116.88442900822945,41365.71877941458,0.2420115875749463,Large Region
Apparel,Women's Clothing,2010,86.62481507823341,37441.400385026456,-244.95484519826144,-13314.469250043214,-2.827767597276087,2906918.696146093,86.62481507823341,33557.57462247705,0.15782226389313225,Large Region
Apparel,Women's Clothing,2011,77.04202419068541,39677.474271655534,-112.92012034437631,-946.8041881206955,-1.4656951388620012,1798742.1149381415,77.04202419068541,23347.544847551064,0.13273614630088118,Large Region
Apparel,Women's Clothing,2012,119.29549399923344,36796.04140502988,-48.9147905122184,182.84319350284204,-0.4100304954731376,3642989.5299009657,119.29549399923344,30537.528348928037,0.22373007829985533,Large Region
Apparel,Women's Clothing,2013,141.93273335361314,31294.31898266228,39.14921447156405,-13599.138760439371,0.27582935624883065,3195210.4062548033,141.93273335361314,22512.1459353158,0.3027481254653336,Large Region
Apparel,Women's Clothing,2014,181.74405195390952,25833.52529772891,64.85962294568007,-6572.32055212207,0.356873428584769,2916536.2349636005,181.74405195390952,16047.492083555158,0.46413385969780296,Large Region
Apparel,Women's Clothing,2015,138.03722833879695,26092.794937554154,51.41241326056354,-11348.605447472302,0.3724532423555877,2698756.6570894076,138.03722833879695,19550.933393603143,0.35374823035131675,Large Region
Apparel,Women's Clothing,2016,34.88841752940377,28039.164024229605,-42.15360666128164,-11638.310247425929,-1.2082407184491764,738792.2612505549,34.88841752940377,21175.860459360327,0.0788942281839162,Large Region
Apparel,Women's Clothing,2017,50.32303978130702,26997.529214244518,-68.97245421792643,-9798.51219078536,-1.3705939569164682,2175218.688071434,50.32303978130702,43225.10519087203,0.123093433446915,Large Region
Apparel,Women's Clothing,2018,16.545294633456134,23832.78681596978,-125.38743872015701,-7461.532166692501,-7.578434926544728,208038.79270278252,16.545294633456134,12573.89471216237,0.043979737764760295,Large Region
Automotive,Automotive Parts,2006,854.619139490762,461482.2251127558,-371.2787327142082,-142396.2754148654,-0.4344376524675546,30651772.85380719,854.619139490762,35866.00327260576,0.13292190567181472,Large Region
Automotive,Automotive Parts,2007,718.3462852974869,449881.4866284234,-537.9128845772432,-130193.64749603286,-0.7488211404259976,25765509.100512315,718.3462852974869,35867.811427245164,0.11509272718033554,Large Region
Automotive,Automotive Parts,2008,750.0046119881334,385960.5831706645,-271.3093755166471,-126560.98095040619,-0.36174360954588336,26779505.19713878,750.0046119881334,35705.78736329488,0.1337088924459578,Large Region
Automotive,Automotive Parts,2009,542.2052872740752,331927.77328401647,-393.7735338840867,-223416.9065628372,-0.7262443637607708,21825412.299109284,542.2052872740752,40253.04218045539,0.10960314559819338,Large Region
Automotive,Automotive Parts,2010,447.82340748238397,317480.3461830663,-452.6569133392139,-206105.53669999834,-1.0107933300851855,17899242.435269617,447.82340748238397,39969.421285719014,0.09622058150092988,Large Region
Automotive,Automotive Parts,2011,481.3384167285163,379774.9264539576,-373.2807227622457,-81707.29865879814,-0.7755057767865283,21454765.986128647,481.3384167285163,44573.142804492854,0.08664226066696487,Large Region
Automotive,Automotive Parts,2012,495.7629834315513,341437.6865134948,-222.58330186593565,-108443.80011492861,-0.4489712005629544,23640729.4304435,495.7629834315513,47685.547772865364,0.10019915871834352,Large Region
Automotive,Automotive Parts,2013,492.44823112552365,370651.19242933573,-257.55638086260984,-15309.390741328732,-0.5230120946397703,21259825.868481718,492.44823112552365,43171.697093704555,0.08868692180623963,Large Region
Automotive,Automotive Parts,2014,603.350795404676,440356.0442088331,61.1455081306007,108428.27092481662,0.10134321293069572,28606035.695111383,603.350795404676,47411.946603840814,0.09039255224153873,Large Region
Automotive,Automotive Parts,2015,560.8137278290562,407002.14839369484,112.99032034667228,89521.80221062852,0.2014756678372775,31411831.858402558,560.8137278290562,56011.167879216606,0.092138381863487,Large Region
Automotive,Automotive Parts,2016,555.9770074479952,457728.51670607104,74.638590719479,77953.59025211337,0.13424762124980594,28392495.605445277,555.9770074479952,51067.75140894841,0.07701545463630827,Large Region
Automotive,Automotive Parts,2017,675.3235419484553,461842.7863284077,179.560558516904,120405.09981491292,0.26588819634338934,39813201.61941006,675.3235419484553,58954.26287752433,0.09656278067795182,Large Region
Automotive,Automotive Parts,2018,630.6947354803756,455901.24052840256,138.2465043548519,85250.04809906679,0.21919717507956513,36014600.16662689,630.6947354803756,57103.06133948617,0.08763980252878101,Large Region
Automotive,Gasoline Engines and Engine Parts,2006,128.48203879939564,76878.75909713813,-61.11581601809206,-21426.31154658964,-0.47567595120057776,7182059.02796991,128.48203879939564,55899.32332241052,0.11995406696659047,Large Region
Automotive,Gasoline Engines and Engine Parts,2007,139.87734409756715,60520.07171362127,-16.311825032614166,-25866.906109900716,-0.11661520411222817,5718082.237346136,139.87734409756715,40879.25942715686,0.16659428387082867,Large Region
Automotive,Gasoline Engines and Engine Parts,2008,132.11300449510878,57235.61549403428,9.27466450160864,-28820.48528134408,0.07020250986686187,6941302.166680004,132.11300449510878,52540.64271119496,0.15882487537905965,Large Region
Automotive,Gasoline Engines and Engine Parts,2009,116.19662423829101,40755.57368234451,-5.612931582552463,-28667.344650311912,-0.048305461706372,7833922.5663478,116.19662423829101,67419.53664920876,0.1912975302579011,Large Region
Automotive,Gasoline Engines and Engine Parts,2010,145.13142681612828,57585.61257481408,21.994824314666957,-12157.701766001439,0.15155107888888128,8697021.022848941,145.13142681612828,59925.139672660145,0.17191964514712746,Large Region
Automotive,Gasoline Engines and Engine Parts,2011,62.74926534843539,64174.58813109836,-65.73277345096025,-12704.170966039768,-1.0475465025121486,2343905.520314901,62.74926534843539,37353.51334074774,0.06684225518119795,Large Region
Automotive,Gasoline Engines and Engine Parts,2012,62.442266830108494,61862.389121742846,-77.43507726745865,1342.3174081215766,-1.2401067609883905,3756371.9838255686,62.442266830108494,60157.52109137582,0.06965517793371812,Large Region
Automotive,Gasoline Engines and Engine Parts,2013,80.01174359868054,66787.50508772455,-52.101260896428244,9551.88959369027,-0.6511701726905929,4866628.955789505,80.01174359868054,60823.93329908335,0.07996923022317616,Large Region
Automotive,Gasoline Engines and Engine Parts,2014,119.20694392235687,72390.91950753373,3.0103196840658626,31635.345825189223,0.025252888674225017,5568961.60883613,119.20694392235687,46716.755128487865,0.10863860547193821,Large Region
Automotive,Gasoline Engines and Engine Parts,2015,100.47584442951305,57945.38361808638,-44.65558238661524,359.77104327230336,-0.44444097623824924,5020608.928974202,100.47584442951305,49968.317832813205,0.11594752137134574,Large Region
Automotive,Gasoline Engines and Engine Parts,2016,93.52973842770643,54037.12527381291,30.780473079271047,-10137.462857285449,0.3290982482866958,4352227.148684501,93.52973842770643,46533.083721265226,0.10974544523687194,Large Region
Automotive,Gasoline Engines and Engine Parts,2017,82.98012721695797,58485.04545648486,20.537860386849474,-3377.343665257984,0.24750336105356463,5563351.917802101,82.98012721695797,67044.38887224512,0.09369605443326871,Large Region
Automotive,Gasoline Engines and Engine Parts,2018,110.74279321740984,73266.76898369212,30.7310496187293,6479.263895967568,0.27749931824817003,5750529.080481387,110.74279321740984,51926.89215624144,0.09575498484338549,Large Region
Automotive,Metal Mills and Foundries,2006,440.81018233382093,153175.98451070648,80.63916536056054,-49985.98472940113,0.18293398971327152,11493849.729729531,440.81018233382093,26074.37439143672,0.20655697257319794,Large Region
Automotive,Metal Mills and Foundries,2007,350.0437967196733,159518.90094146456,124.46381696502853,-24853.87550612627,0.3555664123501188,11479284.454855165,350.0437967196733,32793.85197632328,0.1581693716349822,Large Region
Automotive,Metal Mills and Foundries,2008,352.32493996863934,153120.78999349423,86.49782582829289,-28249.00048378382,0.2455058271946122,13103441.763783727,352.32493996863934,37191.3545630635,0.1583246500876326,Large Region
Automotive,Metal Mills and Foundries,2009,308.8172861034251,129947.39716275442,39.0089360437295,-27589.08413115677,0.12631720372889077,10416712.243588174,308.8172861034251,33730.988232632626,0.1594545366182605,Large Region
Automotive,Metal Mills and Foundries,2010,251.0029210075428,111511.3360175374,-42.05385078527686,-62669.91153982621,-0.1675432724705746,7552234.468751118,251.0029210075428,30088.233389619272,0.15354574595057635,Large Region
Automotive,Metal Mills and Foundries,2011,267.6738745254706,112328.07172996436,-173.13630780835035,-40847.912780742125,-0.6468181032433015,9505458.285467884,267.6738745254706,35511.34118829886,0.16290080115164784,Large Region
Automotive,Metal Mills and Foundries,2012,344.3127930418614,137945.06376630988,-5.731003677811888,-21573.837175154702,-0.016644759630279303,14635988.72615401,344.3127930418614,42507.82724873825,0.1722457157924235,Large Region
Automotive,Metal Mills and Foundries,2013,341.5287974218983,125231.94531728773,-10.79614254674102,-27888.8446762065,-0.03161122174246495,15958475.2191824,341.5287974218983,46726.58744928186,0.18204409798919166,Large Region
Automotive,Metal Mills and Foundries,2014,365.77980344062547,133571.86075746175,56.9625173372004,3624.4635947073293,0.15572898449120287,15228391.929021036,365.77980344062547,41632.675685695576,0.18066393578938528,Large Region
Automotive,Metal Mills and Foundries,2015,348.12726292372497,126770.24359826348,97.12434191618215,15258.907580726082,0.2789909101070955,14677929.814371362,348.12726292372497,42162.54047758193,0.18362819165133867,Large Region
Automotive,Metal Mills and Foundries,2016,379.420510160293,108954.83315526144,111.74663563482243,-3373.238574702922,0.29451922772338546,15978039.341528635,379.420510160293,42111.69115443555,0.22080216405856767,Large Region
Automotive,Metal Mills and Foundries,2017,319.1117572188877,107649.78156965907,-25.201035822973743,-30295.282196650798,-0.07897244539845533,14084292.501908196,319.1117572188877,44135.92474515874,0.1957589788910894,Large Region
Automotive,Metal Mills and Foundries,2018,261.5268205820311,130769.07973459788,-80.00197683986718,5537.134417310155,-0.305903527071609,12664231.355169632,261.5268205820311,48424.21640344662,0.1266963562783231,Large Region
Automotive,Military Vehicles and Tanks,2006,0,6861.9672954003,0,1306.1657380953684,NaN,0,0,NaN,0.010459966133502044,Large Region
Automotive,Military Vehicles and Tanks,2007,0.22594134392498533,7991.156372634025,0.22594134392498533,1982.6053645987977,1,8631.220734365392,0.22594134392498533,38201.15692164352,0.009019916625311895,Large Region
Automotive,Military Vehicles and Tanks,2008,6.0958412478294095,7961.624750487059,6.0958412478294095,3424.858657173374,1,178473.3192656086,6.0958412478294095,29277.881757363495,0.05268309189876368,Large Region
Automotive,Military Vehicles and Tanks,2009,17.70919513243239,9949.819155894087,17.70919513243239,6589.823285806576,1,1068807.516754045,17.70919513243239,60353.252011811914,0.1194225935959584,Large Region
Automotive,Military Vehicles and Tanks,2010,0,8520.567723413296,0,2905.609840364191,NaN,0,0,NaN,0.00800588780439759,Large Region
Automotive,Military Vehicles and Tanks,2011,0,10629.47370413718,0,3767.506408736881,NaN,0,0,NaN,0.006431226077968956,Large Region
Automotive,Military Vehicles and Tanks,2012,0,9908.43283173035,-0.22594134392498533,1917.2764590963252,-Inf,0,0,NaN,0.006964604576799808,Large Region
Automotive,Military Vehicles and Tanks,2013,14,8048.469644340876,7.9041587521705905,86.84489385381676,0.564582768012185,0,14,0,0.11611254027848246,Large Region
Automotive,Military Vehicles and Tanks,2014,10,7648.376460276215,-7.7091951324323915,-2301.4426956178722,-0.7709195132432392,120,10,12,0.08625761877504394,Large Region
Automotive,Military Vehicles and Tanks,2015,12,4935.318869826261,12,-3585.2488535870352,1,180,12,15,0.1625865722616444,Large Region
Automotive,Military Vehicles and Tanks,2016,10,6612.548959989846,10,-4016.9247441473353,1,120,10,12,0.09588708613761121,Large Region
Automotive,Military Vehicles and Tanks,2017,0,7161.785675384964,0,-2746.647156345386,NaN,0,0,NaN,0.009220844929385812,Large Region
Automotive,Military Vehicles and Tanks,2018,0,6796.201120687203,-14,-1252.2685236536727,-Inf,0,0,NaN,0.009321520003506995,Large Region
Automotive,Motor Vehicles,2006,168.74545495754404,395253.1541308592,-462.7069313397197,-83075.01543013038,-2.7420408535218663,7595828.307205719,168.74545495754404,45013.528270238814,0.030643309117315897,Large Region
Automotive,Motor Vehicles,2007,279.77990774491053,414180.3014552928,56.71719376865897,-55200.84338755561,0.20272075370176654,14618665.188412916,279.77990774491053,52250.589780526665,0.04868993951953645,Large Region
Automotive,Motor Vehicles,2008,241.70091107860935,333208.4448309616,53.6438585877112,-130104.07144916557,0.2219431376916258,9282413.411733337,241.70091107860935,38404.544568366895,0.04991161230369466,Large Region
Automotive,Motor Vehicles,2009,236.3359745425697,263256.8873960914,84.70495725940688,-174694.12573710072,0.35840907176046327,8707604.403457275,236.3359745425697,36844.1766866467,0.06023556033391089,Large Region
